Id,target
36784,1
90738,1
118774,0
19797,0
107429,1
109674,1
118601,1
24332,0
127398,0
144983,1
5531,1
137691,0
137473,1
104331,1
13217,0
81196,0
102885,0
102733,0
66904,0
39196,0
15248,0
97190,1
11050,0
81157,0
118773,0
32239,0
14177,0
2073,0
76411,0
113551,0
145533,1
59720,0
138879,1
16099,0
129611,0
137836,0
136704,1
126997,1
90673,0
30416,0
66024,0
308,0
109227,1
82124,0
95191,0
102790,0
103651,0
90664,0
8464,0
133232,0
121744,0
88222,0
93764,0
125044,1
20797,0
17602,0
2769,0
49142,0
27330,0
59010,0
134431,1
143223,1
138218,1
74062,0
46719,0
83002,0
131461,1
84687,0
35522,0
125422,0
55040,0
37690,0
142461,1
138602,1
22046,0
27064,0
75000,0
76622,0
119431,1
124545,1
5591,0
68700,0
44854,0
34446,0
120725,1
17181,0
37459,0
11221,0
146017,0
74092,0
143399,0
98631,0
20171,0
20732,0
24875,0
139529,0
134994,1
85984,0
65411,1
144006,0
126485,1
54819,0
38522,0
39607,0
110836,0
78431,0
89230,1
102480,0
140704,1
143088,1
148321,1
133111,1
30803,0
57211,0
60754,0
81358,0
83955,1
96888,1
81483,1
127769,0
37029,1
144775,1
106411,0
50788,1
78759,1
33252,0
86319,0
60973,0
97634,0
100971,0
75665,0
133972,0
69523,0
138638,1
22056,0
145729,1
81877,1
58580,0
39781,0
23142,0
16047,0
105901,1
117636,0
79026,1
19050,0
47266,0
87908,0
114319,1
59540,0
29284,0
136688,0
45091,0
27179,0
143276,0
135278,1
90198,0
17623,0
11782,0
132672,0
110091,1
24799,0
13178,0
105915,0
132671,1
137343,0
146279,1
34250,0
43142,0
65287,1
127879,0
104410,1
137661,1
15617,0
82322,0
120401,1
5208,0
141111,1
76301,1
10604,0
31401,0
88737,1
140195,0
84701,0
107644,1
38166,0
20980,0
46109,0
71246,0
39895,0
56278,0
143750,1
10814,0
45044,0
130069,1
4595,0
36011,0
11152,0
29538,0
122513,0
83771,1
16557,0
6994,1
145255,1
97068,0
107494,0
98211,0
96099,1
10805,0
94771,0
143078,1
81303,0
78212,0
4783,0
102697,0
143873,1
63422,1
82200,1
59522,0
52302,0
88412,0
142362,0
34930,0
34770,0
58391,0
120731,0
56531,0
47747,0
137754,0
53480,0
62435,0
112817,0
83728,0
126720,1
134155,1
95514,1
59961,0
77337,0
22922,0
97918,1
143661,1
9711,0
36749,0
139641,1
78011,0
92142,0
114071,1
40096,1
89158,0
106310,1
104595,1
76203,0
145518,0
14662,0
74115,0
80425,1
125216,1
47599,0
111264,1
47308,0
93826,0
74617,0
14353,0
44673,0
146130,1
66628,0
4598,0
134433,1
103391,0
59802,0
114461,0
16904,0
15590,0
7583,0
103247,0
87979,0
19407,0
104289,1
78320,1
84889,0
63828,1
24505,0
136613,1
27442,1
109534,1
15760,0
21887,0
53672,0
61293,0
51428,0
144137,0
41534,0
29718,0
25791,0
106695,0
133656,1
68172,0
99406,1
72080,1
43409,1
31122,0
14460,1
44377,0
107310,0
141647,1
117297,1
46827,0
127334,0
38348,0
50901,0
141140,1
23028,0
136161,0
106793,0
11861,0
2075,0
64848,0
22671,0
3208,0
110334,1
7817,0
12625,0
15141,0
39291,1
70431,0
34663,0
108784,1
142618,1
104488,1
10860,0
125808,1
38916,0
3852,0
117883,0
123923,1
102868,0
105140,1
65210,0
130583,0
78030,0
149533,0
67852,0
85216,1
110195,1
129952,0
23709,0
4570,0
98979,1
146930,1
147749,0
25793,0
55218,0
27495,0
99861,1
9153,0
32121,0
37896,0
109223,0
123788,1
14638,0
7481,0
103944,0
49755,0
13006,0
47197,0
80687,0
129413,0
141630,1
94689,0
24898,0
47114,0
67900,1
124942,1
99461,1
76055,1
110941,0
29707,0
15598,0
12608,0
51441,0
11736,0
76748,0
81278,0
139578,0
135402,0
38827,0
116375,1
8229,0
21728,0
89191,1
122394,1
114870,1
64184,0
132866,0
19872,0
63453,0
29405,0
17858,0
58445,0
77535,0
114272,1
43122,1
136586,0
71098,0
118086,0
77042,0
52110,0
55229,1
16257,0
74482,1
143198,0
143898,1
90366,0
75390,0
94784,0
19930,0
77183,1
148842,1
6331,0
105692,1
147039,0
47926,0
1180,0
141424,0
146298,1
119595,0
35077,0
13623,0
32893,0
119478,1
96001,0
4667,1
25130,0
129924,0
61298,0
17929,0
25436,0
8003,0
49082,0
12441,0
65062,0
3121,0
42646,1
45699,0
115396,0
34074,0
149564,0
142701,1
112835,0
75085,1
84741,0
108065,1
131498,1
47612,0
77067,1
148305,1
44725,0
37745,0
81562,0
71327,1
56180,0
78525,0
7334,0
63128,0
96277,1
11278,0
13312,0
61685,0
38219,0
11922,1
134004,1
11526,0
34760,0
79906,0
80437,0
19074,0
40873,0
109262,1
113936,1
44637,0
50762,0
42116,0
91263,0
49993,0
75843,1
121452,0
31235,0
121494,1
38796,0
31743,1
51229,1
57035,0
107543,1
142412,1
19362,0
134327,0
108749,1
128408,0
63509,0
88315,1
29381,0
122012,1
73245,1
76588,0
134775,0
97656,0
148477,1
25330,0
117904,1
40223,1
96465,1
145900,0
90149,0
4863,1
1255,0
23170,0
4768,0
3274,0
107982,0
14944,0
87386,0
70107,0
811,1
62400,1
137542,1
17493,1
52540,0
2959,0
138931,0
91894,0
35794,0
105632,0
60165,0
146433,1
145281,1
9823,0
60110,1
97507,1
13379,0
143344,1
69878,1
107146,0
119284,1
49288,0
110088,1
39884,0
28079,0
99238,1
2300,0
29402,0
82610,0
112724,0
46322,0
65522,0
45192,0
63879,0
136655,1
66280,1
47135,1
42700,0
64918,0
85511,0
142399,1
67060,1
108115,0
8590,0
104788,0
50224,0
100322,1
149336,1
8498,0
42278,0
46138,0
148250,0
104509,0
71290,1
79078,0
20398,0
141737,1
118538,0
98526,0
91901,0
70645,0
46854,0
57199,0
8892,0
105488,0
99616,0
100254,0
103903,0
137626,1
88104,1
92000,0
120621,0
74822,0
82860,1
87291,0
3366,0
66816,0
62180,0
111243,0
118786,0
36279,1
25605,0
42023,0
1758,0
135207,0
26624,0
130134,1
137621,0
116399,0
67052,0
95059,0
42234,1
122009,0
30023,0
117885,0
144614,0
127931,1
67237,0
62219,0
117222,1
142933,0
107326,0
53325,0
130046,1
38686,0
80396,0
45397,0
12379,0
148180,0
41567,0
45013,0
42312,0
148988,1
16977,0
25040,0
55771,0
122083,1
50131,0
86090,0
62726,0
108864,0
98083,1
16828,0
14713,0
21124,1
35319,0
133335,1
28239,0
136152,0
112210,1
65255,0
35030,0
42753,0
120262,0
39729,0
70623,0
46876,0
25607,0
32059,1
107572,0
99697,0
90136,0
73861,0
112567,0
96744,1
123166,0
21066,0
129314,0
107488,0
9432,0
7854,0
53908,0
94078,0
125000,1
20679,0
106624,1
136773,1
41494,0
106853,1
124554,0
76680,1
110090,0
123059,0
98800,1
87276,1
17743,0
48710,1
96395,0
119906,1
88073,0
141324,1
25983,0
95633,1
93380,0
140154,1
135646,1
141221,0
89233,1
107629,0
63740,0
45930,0
105265,0
126208,1
128036,0
23268,0
125612,0
33805,0
42704,0
57939,0
60303,0
146174,0
104215,0
55227,0
130975,0
124112,1
27836,0
81970,1
81351,0
145514,0
49050,0
139838,0
78528,0
36607,1
140132,0
128309,0
119700,0
55670,1
42934,0
15440,0
146520,1
24008,0
45702,0
12701,0
98627,0
27087,0
12259,0
112239,1
4338,0
123503,0
144461,1
31366,0
104140,0
27213,0
120769,0
53706,1
24739,0
76443,0
50362,0
51876,0
135316,1
138825,1
117783,1
127189,1
10405,0
88297,0
109108,1
118550,0
131795,0
12631,0
76290,0
131993,1
58166,0
84369,0
119731,1
17480,0
59891,0
46452,0
119409,0
138966,1
81406,1
84606,0
8639,0
145540,0
136437,1
39629,1
100952,0
127184,0
36663,1
78083,0
136653,0
142573,0
124848,0
91706,0
86944,0
38552,0
46077,1
60352,1
36751,0
126139,0
89854,1
18485,0
8558,0
94410,0
57447,0
48155,0
9853,0
61427,0
29567,1
14812,0
93328,0
115606,1
77389,0
59317,0
270,0
113808,0
146514,1
72005,0
122698,0
59362,0
119262,0
74689,0
35802,0
86086,0
52243,0
148022,1
25308,1
18504,0
124816,1
133280,1
32713,0
138336,0
100998,0
10813,0
115715,0
140709,0
64856,0
141125,0
98204,0
82390,0
67367,0
70243,0
22805,0
56483,0
82582,0
96529,0
137611,1
16681,0
144949,0
139247,0
96759,0
137319,0
28198,0
31849,0
63193,0
73169,0
25922,0
8350,0
25006,0
89383,0
114136,0
135932,0
142116,1
58212,0
10561,0
98439,0
14369,0
12659,0
114675,1
46610,0
3795,0
95378,0
30120,1
55945,0
103486,1
1485,1
79013,0
23815,0
23508,0
146159,0
53690,0
140892,1
14733,0
62708,0
17218,0
138271,1
125249,0
69011,0
78265,0
136544,0
108307,0
131909,1
85035,1
77416,1
13720,1
115110,0
98620,1
65722,0
93296,0
56803,0
56957,0
25467,0
32074,0
113103,1
49547,0
126210,0
17751,0
45225,0
106038,1
91769,1
35478,0
91146,0
2390,0
61561,1
134509,1
95044,0
61863,0
90439,0
19437,0
67115,0
135880,1
72503,0
135268,0
39338,1
84973,0
58387,0
82670,1
43814,0
124011,1
126331,0
144622,1
13214,0
78710,1
73325,1
35730,0
117528,0
123140,1
122086,0
42140,0
37565,1
90762,0
87501,0
41874,1
54744,0
11355,1
74633,0
85204,0
40923,0
52803,0
81308,0
130670,1
133,0
52780,0
107529,0
16120,0
58918,0
39878,0
75607,1
99380,0
119652,1
22533,0
44665,0
130273,0
91147,0
95818,0
145523,0
57299,0
90599,1
125953,1
135737,0
55630,0
35766,0
10143,0
138579,0
103424,0
112086,1
57699,0
54870,0
89161,0
47224,0
35419,0
9173,1
61902,0
105026,1
62046,0
92882,0
114428,1
9994,0
70156,0
98570,1
35479,0
91796,1
53311,0
125803,1
62085,0
34399,0
145895,1
126319,1
122579,0
11216,0
140784,1
41023,0
6492,0
48009,0
84323,0
108861,0
35144,0
84228,0
79745,0
119237,0
41111,1
92793,0
57948,0
100645,0
92779,0
93492,0
10154,0
39472,0
122505,0
30428,0
143777,0
127573,1
5319,0
18596,0
2955,0
78854,0
26416,0
48713,0
75760,1
42774,0
148310,1
118440,1
141383,1
22749,0
123946,0
29253,0
58124,0
53905,0
57082,0
27592,0
54959,0
136399,0
65518,1
106531,1
135844,0
115734,1
141292,0
13305,0
115440,0
78752,0
111791,0
11322,0
141318,0
78266,0
71797,0
28254,0
118912,0
82973,0
116612,1
35815,0
104600,0
12414,0
112534,0
107426,1
1726,0
130318,0
41751,0
5149,0
1130,0
139104,1
3402,1
23892,0
78674,0
42463,0
12474,0
136346,1
126689,0
68835,1
137227,1
19451,0
92866,0
4840,0
94658,0
73551,0
48058,0
51864,0
114785,1
93573,0
143479,0
37619,0
142509,0
51345,0
72863,0
34165,0
53784,0
36081,0
10856,1
109324,0
127137,0
78527,0
35670,1
92322,0
73657,0
124447,0
67638,0
22561,0
117493,1
89777,1
79132,0
116884,1
71172,1
132117,1
124673,1
77791,0
6542,0
64001,1
136765,1
85685,1
120652,1
70171,1
71931,0
57868,0
36371,1
105547,1
115839,1
92030,0
65552,0
141010,1
85065,1
72417,0
13728,0
140069,1
48089,0
41063,0
143138,0
16466,0
104048,0
52430,1
118692,0
146066,0
69546,0
83623,0
111441,1
101255,1
93333,0
78850,0
71292,1
122073,1
68113,0
43491,1
14740,0
72099,0
58471,0
131053,0
57104,1
12495,0
94892,0
122386,1
64601,1
93232,0
109488,1
101217,0
106645,1
122490,1
57522,0
38501,0
144247,1
52612,0
107261,1
120566,0
53879,0
19076,0
72578,0
135267,1
132885,1
63390,0
17429,0
20614,0
80758,0
102830,0
105212,0
101707,1
58003,0
131440,1
130441,0
35523,0
382,0
5188,0
139996,0
107338,1
74144,0
53285,1
59082,0
32284,0
10417,1
47472,0
128900,0
110879,0
49144,0
398,0
35589,1
38037,1
113393,0
71954,0
48194,0
103895,0
32919,1
85153,0
127570,1
78154,1
142052,0
15053,0
115464,1
95199,0
149899,1
81381,0
91173,1
39492,1
20235,0
15194,0
80588,1
63002,1
64653,0
71974,0
134322,1
5660,0
98519,1
109326,1
40999,1
33505,0
18726,0
114116,1
44548,0
137872,1
25510,0
135584,0
37408,0
120943,0
51582,0
82907,0
93279,1
116639,0
147664,1
87578,1
139265,0
136149,1
30811,0
1017,1
102231,1
409,1
134850,1
41731,0
113727,0
115353,0
140275,1
105589,1
12562,0
94244,0
51001,0
128107,0
98607,0
100685,1
94682,0
39179,0
13890,1
136404,1
12999,0
76743,0
491,0
88519,0
58512,0
92293,0
122786,1
39451,0
73223,0
95941,0
73661,1
111084,0
13181,1
55551,0
93453,1
145949,0
67118,0
36223,0
2262,0
46830,0
30010,1
127557,1
15487,0
130550,0
72333,0
80960,0
37210,0
50776,0
117333,1
95420,0
65679,1
58662,1
71263,0
77138,1
144460,0
30881,0
100578,0
8610,0
40043,0
40582,0
49282,0
43264,0
123652,1
49180,0
17759,0
14670,0
140497,0
49648,0
23910,0
79024,1
134671,0
2672,0
140081,0
66321,0
95019,0
87709,1
147958,0
4352,0
79259,1
77099,0
63023,0
130768,1
141053,1
77944,0
51756,1
147098,1
104473,0
61308,0
122658,0
131331,1
61782,0
106943,1
23636,0
89412,0
51426,0
143932,0
9368,1
21871,0
41952,0
64216,0
138042,0
35555,1
43160,0
102764,1
31559,0
92004,0
85752,0
106734,0
54671,0
66605,0
130033,1
109254,1
137431,1
141697,1
22998,0
32712,0
91335,0
98303,0
70155,1
70208,0
67651,1
141380,1
27190,0
129426,1
56809,0
81801,0
22059,0
149967,0
43280,1
60991,1
84434,1
46374,0
38498,0
22686,0
101006,1
38678,0
135404,0
136352,0
55575,0
101043,0
51591,0
124253,0
36493,0
126383,0
11917,1
145865,0
133871,1
138230,0
116314,1
40401,0
3644,0
70766,1
39587,0
64204,0
27766,0
9739,0
199,0
23950,0
52198,0
71307,0
17492,0
54033,0
56444,1
133924,0
48696,0
34813,0
61517,1
117757,1
145451,0
144813,1
131711,0
138461,1
65115,0
147340,0
68378,1
61867,1
2656,0
25625,0
130176,1
132376,0
85268,0
124633,1
14156,0
81732,0
134402,1
6147,0
48274,1
85194,1
102235,0
3470,0
117997,0
23060,0
112286,0
139092,1
84042,0
88668,0
57724,0
83210,1
41140,0
88847,0
47581,0
66900,1
107450,0
126706,1
14640,0
40775,0
146790,0
126581,0
3358,0
92968,0
116334,0
6257,0
123860,1
49980,0
94808,0
42,0
1155,0
23306,0
99844,0
95695,0
97012,1
135014,0
72418,1
69969,1
93162,0
96335,0
84998,1
68305,0
42414,1
93418,0
95297,0
79937,1
141426,1
13741,0
118638,1
74412,0
65709,0
135975,1
134749,0
138326,1
45537,0
11784,0
28827,0
130003,1
139821,1
92476,0
147484,1
80765,0
58866,0
12034,0
137776,0
99232,1
22061,1
30992,0
58501,0
80388,0
115191,0
106677,0
140084,1
93529,1
28381,0
19740,1
89087,0
142763,0
138482,1
81714,1
119546,1
90802,0
121071,0
125404,1
113734,0
83808,1
43449,0
112410,0
45864,0
8864,0
137357,0
138135,0
116809,0
141008,1
1745,0
11518,0
14189,0
1034,0
16980,0
44379,0
127384,0
46882,0
40107,0
103076,1
23826,0
110571,0
94840,1
56254,0
102613,1
128664,1
100283,0
121400,1
24511,0
135675,0
111434,1
109256,1
28981,1
79712,1
65425,1
119482,1
7878,0
14994,0
58100,0
102221,0
85765,0
36645,0
109167,0
294,1
45865,0
77454,1
11162,0
2686,1
124534,1
109869,0
81527,1
121234,1
119853,0
122178,0
50720,1
39270,0
22613,0
50007,1
72405,0
117921,1
48905,1
50369,0
118844,0
40748,0
124207,1
127485,0
51109,0
105958,1
109572,0
41108,1
81695,0
132051,0
14228,0
76725,0
116307,0
58068,1
107024,0
8929,0
97564,0
6309,0
68822,0
26829,0
99986,0
43712,0
68880,0
53184,0
140164,0
67495,1
26144,0
36759,0
140985,0
94215,0
85749,0
4357,0
142017,1
114122,1
147855,1
93272,0
37111,1
135672,0
111761,0
118189,1
83904,0
136712,1
18031,0
84718,0
44831,0
72843,0
92994,1
24915,0
34216,0
137017,0
5271,0
91800,1
30136,0
15861,0
95229,1
107439,1
6915,0
108982,0
42512,0
51414,1
51142,0
44886,1
94638,1
22688,0
73866,0
17802,1
69447,0
100115,0
19585,1
113506,0
48330,0
90060,0
68587,0
99134,1
22076,0
122199,0
31289,0
140032,1
100587,1
71769,0
110204,0
87207,1
97489,1
59998,0
45208,0
36161,1
62594,0
111849,1
54538,0
146920,1
30709,0
100116,0
72465,0
121499,1
69112,0
93748,0
1380,0
78637,0
121310,0
104169,0
93132,1
42269,0
22666,0
70681,0
74699,1
145764,1
141375,1
119907,0
125030,1
29677,0
10770,0
85576,1
64299,1
77439,0
142644,0
123468,1
104326,0
109432,0
35098,0
75400,0
37289,0
78504,0
105844,0
76399,0
34708,0
141016,1
139922,1
74872,0
8286,0
85510,1
38263,1
102571,0
36536,1
88886,1
95121,0
69550,0
35996,0
4286,0
87776,0
116359,0
23226,0
92211,1
120825,1
101269,0
57074,0
128055,1
87791,0
22017,1
118432,0
71231,1
43662,1
41362,0
73841,0
105981,0
50921,0
16588,0
105990,0
101542,0
136305,1
7436,0
29189,0
80681,0
93294,0
93176,0
94913,0
92223,0
85587,0
127917,0
83978,0
104707,0
135309,1
91538,0
25419,0
53133,1
18572,0
59058,0
123889,0
56903,0
48246,1
22530,0
31963,0
48486,1
45295,0
116513,1
73481,0
91991,1
110827,0
3238,0
131079,0
31331,0
109932,0
148737,1
149069,1
27123,0
115255,0
65908,0
140701,1
89314,0
19980,1
48659,0
98,0
66974,1
145141,0
141019,1
19522,0
122068,0
7067,0
27989,0
13680,0
142350,0
63572,1
92692,1
34516,0
54088,0
75111,1
123317,0
99114,0
133661,0
26782,0
23337,0
83274,0
50198,1
79251,1
15618,0
102393,1
64029,0
50806,1
124066,1
96810,0
129598,1
78199,0
119101,1
136748,1
19939,0
63952,1
126408,0
143197,1
93095,1
127556,1
87399,0
87499,1
3612,0
124585,1
105345,0
129803,0
90524,0
148996,1
111774,1
17363,1
136188,1
149185,0
143844,0
8766,0
27964,0
20855,0
115447,0
103423,1
52865,1
103096,0
149482,0
3868,0
790,0
24031,0
14236,0
56735,0
103161,0
35872,0
9234,0
13142,0
33774,0
45966,1
62900,1
125252,1
16603,0
49473,0
16586,0
89137,1
122158,0
37394,0
25656,0
147573,1
144559,0
35456,0
375,0
143809,1
87160,0
31998,0
67141,0
19379,1
8985,0
67557,0
51106,0
125135,0
91940,0
82949,0
131088,0
3474,1
104316,0
121870,1
56640,0
58566,0
72421,0
131836,1
13913,1
76147,1
114050,0
10551,0
79082,1
62458,0
47015,0
49692,1
66195,1
85794,1
21972,0
24639,0
93902,0
64110,0
9966,1
31363,0
99580,0
3335,0
47749,1
47379,1
8769,0
22493,0
55334,0
101968,0
116998,0
95220,0
46582,0
80613,1
138090,1
99974,0
40375,0
133945,0
68597,0
120596,0
134156,0
72214,1
78350,1
646,0
98914,1
21309,0
7742,0
109404,0
115999,0
42721,0
53622,0
122277,0
93705,0
131006,1
135557,1
82329,0
148639,1
103388,0
29455,0
52450,0
35119,1
99896,0
103775,0
9420,0
133684,1
39561,0
111500,1
93795,0
17842,0
13860,0
92405,0
65637,0
91275,0
50797,0
131297,1
124038,0
137554,0
973,1
26394,0
121202,0
148633,0
91972,0
101207,0
126668,0
14862,0
28894,0
31993,0
46424,1
41762,0
114380,0
3744,1
101090,1
149075,1
93841,1
109649,0
63700,0
56310,0
107777,0
101053,1
98738,0
37080,0
142835,0
70825,0
115383,0
102009,1
139420,0
92016,0
60683,0
132540,0
25792,0
82964,1
98087,1
21113,0
95285,1
9688,0
103849,0
127677,0
65235,0
134825,0
14693,0
46099,0
125263,0
24828,0
139485,1
70158,0
15011,1
24439,0
139946,1
148225,0
91609,1
2412,0
54910,0
1543,0
116230,1
61956,0
129466,1
11210,0
148353,0
51037,0
5678,0
51804,0
51929,0
21750,0
3605,0
81834,0
148325,0
41910,0
148513,1
81850,0
14804,1
24401,0
125851,1
25429,0
126387,1
124160,0
134052,0
102096,0
147635,0
55959,0
109675,1
126516,0
52740,0
23942,0
30952,0
24496,0
70575,0
29645,0
108566,0
130897,0
90798,0
119576,1
88204,0
61597,0
98739,0
109247,0
91802,0
144018,1
105171,0
13967,0
123420,0
114642,0
18850,0
117318,0
5982,0
84230,1
134785,1
99666,1
74330,0
76273,0
20751,0
24181,1
72813,0
138985,0
113159,0
103399,1
45866,0
141711,0
22517,0
34914,0
79278,1
112021,0
145812,0
135098,0
74732,0
101582,1
7877,0
2261,0
45039,1
17180,0
46112,0
124791,1
137385,0
70271,0
142128,0
51811,0
141670,1
73778,0
143619,0
32595,1
128877,0
60210,0
64756,1
85940,0
75122,0
95856,0
54684,0
132170,1
51088,0
76974,0
68860,1
51525,1
33320,0
28975,0
75936,0
114399,0
29302,0
34230,1
92381,1
24910,0
26159,0
15308,0
67114,0
113457,0
128800,0
67364,0
14706,0
91290,0
28383,0
98307,1
106099,0
96702,0
5258,0
108242,0
137010,0
23896,0
72574,1
117834,1
131019,0
28232,0
35268,0
147447,0
62178,0
17559,0
1773,0
33442,0
54687,0
103548,0
73842,0
98175,1
81675,0
65026,0
149091,0
85207,0
3263,0
107604,1
130398,0
50286,0
123149,0
24003,1
4152,0
136235,1
97802,1
88930,0
23475,0
95580,0
42978,0
88885,0
54790,1
132787,0
114502,0
120256,1
59581,0
85627,0
70364,0
28588,0
135728,1
91419,0
66748,0
11945,0
129628,0
44711,1
73563,1
22281,0
119134,1
121689,1
71047,1
48390,1
38828,1
64861,0
135141,0
107826,0
60408,0
19851,1
10245,1
73021,0
118014,0
87088,0
128835,0
138557,1
17731,0
116573,1
107377,0
129567,0
3004,0
77299,0
5262,0
50219,1
47658,1
94838,1
72524,0
144748,0
59161,0
132366,0
58997,0
70317,1
18205,0
56426,0
91307,0
22763,0
111951,0
72493,1
55812,0
114560,0
129548,1
89465,0
36297,0
123790,0
44316,0
81713,1
65896,1
66630,0
112156,1
35490,0
26497,0
98888,1
148483,0
61424,1
90853,1
145052,0
71410,0
63815,0
100427,0
57166,0
67126,0
118453,1
4424,0
108191,1
72849,0
25554,0
94298,0
2816,0
60860,1
132171,1
29934,0
129375,0
121107,0
107921,1
39541,1
146996,1
119059,0
119421,0
144321,0
40927,0
144402,1
131947,0
84015,0
30204,0
41583,0
89296,0
56259,1
77158,1
10026,0
37510,0
99576,0
144301,1
123095,0
127625,0
58095,0
41290,0
68771,0
6370,1
154,0
25468,0
413,0
97395,0
33304,0
45764,1
55933,0
65521,0
91199,1
144605,0
57952,0
79210,1
33395,0
117733,0
143324,1
87374,0
22267,0
46552,0
124931,1
54105,0
117926,1
102047,0
82617,0
26303,0
10882,0
33634,0
12914,0
45314,0
131579,0
149646,0
91789,0
9737,0
96521,0
121463,0
130587,0
24857,1
94683,0
111837,1
40620,0
112737,1
74911,0
86381,0
60915,0
67531,1
85712,1
142360,1
114651,0
128647,0
56277,0
37608,0
103680,0
131889,0
93611,1
89564,1
69590,0
64098,1
66631,1
56237,0
131467,1
110313,0
119676,0
72390,0
143365,0
126645,1
57764,0
29363,0
123845,0
50606,0
75048,0
18565,0
116861,1
63702,1
105419,1
32450,0
110600,0
96069,0
17316,0
128509,1
79370,1
35780,1
70590,1
130826,1
32288,0
62475,1
42106,0
73261,0
33496,1
126745,0
81822,0
94698,1
13109,0
74981,0
80926,0
50567,0
110381,0
109214,1
39298,0
72124,1
6791,0
38269,0
59377,0
131868,0
125494,1
103043,0
95327,0
41267,0
74970,1
74602,0
126624,0
66978,0
1784,0
128179,0
68379,0
106337,1
75920,1
78306,1
77964,0
88081,1
8992,0
68988,0
84603,0
33909,0
63829,0
61482,1
67647,0
130966,1
147473,1
24123,0
112922,0
62168,0
11049,0
86219,0
124094,0
63767,0
112233,0
79046,1
40393,0
92441,0
90059,0
139249,1
72054,0
30275,0
36863,0
11034,0
64988,1
12883,0
49279,0
137862,1
125548,1
35346,0
14492,0
45667,1
46821,0
100985,0
122422,0
122703,0
60410,1
141506,0
16204,0
43735,0
143072,0
120124,1
81990,1
70561,0
19686,1
114653,0
12361,0
26645,0
57339,0
74099,0
84504,0
141657,1
4967,0
22417,0
51518,0
134163,1
26451,1
43386,1
106526,0
115171,1
43767,0
9934,0
24405,0
86623,1
93313,0
90677,1
36103,1
84018,0
48789,0
8752,0
23184,0
97309,0
41366,0
49729,0
31692,0
90917,0
70372,0
122366,0
39236,0
137849,1
130361,1
3038,1
86848,0
90486,0
120994,1
30182,0
122863,0
78088,1
62948,0
143210,0
115664,0
111876,0
126620,0
116618,0
22886,0
140292,0
132736,0
115866,0
136422,1
5373,0
52374,1
53276,0
119683,0
133806,1
114712,0
146592,0
66289,0
96939,1
77718,0
71517,0
119699,1
69706,0
81148,1
24023,0
21787,0
116362,1
123647,1
78352,0
29594,0
39885,0
36972,0
63581,1
94668,0
133689,0
29951,0
89437,0
133579,1
147179,1
99523,0
123280,1
61817,0
6091,0
131171,1
22408,0
99471,1
40178,0
40821,0
55317,0
64824,0
57787,0
134674,0
7893,0
51847,0
7233,0
138620,1
132785,0
19951,0
106572,0
55182,0
38947,0
657,0
51782,0
42311,0
70492,0
6451,0
69031,1
97879,0
118295,1
106040,0
120760,0
34603,0
119868,1
113543,0
128500,1
92308,1
87565,1
87200,0
93311,0
106756,1
140799,1
122735,1
73103,0
130700,0
39205,1
12598,0
116544,0
45986,0
92927,0
96960,0
87031,0
50583,0
6149,0
17986,1
137674,0
78141,1
95211,1
59950,1
103821,0
23363,0
110677,1
47194,0
26820,0
73882,0
140819,1
43447,1
60896,0
84423,1
76926,0
70306,0
127264,0
112172,0
138570,1
30970,0
99640,0
83364,0
66527,0
127821,1
40340,0
15557,1
149864,1
70521,0
101607,0
32568,0
68374,1
52474,1
83914,1
92210,0
133569,0
52275,0
130418,0
90068,1
105738,1
26669,0
10056,0
60690,0
1985,1
2404,0
49579,0
28098,0
117657,0
37041,0
137255,0
93758,0
130104,1
59648,1
113451,1
42640,0
72672,1
134598,0
120792,0
89719,1
108074,0
1585,0
57857,1
11454,0
26670,0
28783,1
16409,1
90786,0
46489,0
61542,1
112394,1
84164,1
62224,0
110527,0
121978,1
77327,0
